63311.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
63371.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
63431.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
63491.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
63551.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
63611.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
63671.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
63731.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
63791.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
63851.02,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
63911.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
63971.02,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
64031.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
64091.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
64151.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
64211.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
64271.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
64331.01,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
64391.008,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
64451.004,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
64511.008,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
64571.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
64631.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
64691.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
64751.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
64811.02,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
64871.01,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
64931.02,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
64991.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
65051.02,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
65111.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
65171.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
65231.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
65291.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
65351.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
65411.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
65471.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
65531.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
65591.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
65651.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
65711.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
65771.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
65831.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
65891.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
65951.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
66011.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
66071.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
66131.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
66191.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
66251.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
66311.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
66371.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
66431.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
66491.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
66551.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
66611.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
66671.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
66731.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
66791.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
66851.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
66911.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
66971.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
67031.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
67091.01,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
67151.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
67211.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
67271.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
67331.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
67391.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
67451.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
67511.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
67571.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
67631.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
67691.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
67751.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
67811.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
67871.02,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
67931.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
67991.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
68051.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
68111.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
68171.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
68231.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
68291.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
68351.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
68411.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
68471.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
68531.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
68591.01,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
68651.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
68711.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
68771.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
68831.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
68891.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
68951.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
69011.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
69071.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
69131.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
69191.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
69251.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
69311.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
69371.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
69431.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
69491.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
69551.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
69611.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
69671.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
69731.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
69791.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
69851.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
69911.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
69971.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
70031.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
70091.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
70151.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
70211.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
70271.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
70331.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
70391.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
70451.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
70511.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
70571.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
70631.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
70691.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
70751.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
70811.01,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
70871.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
70931.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
70991.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
71051.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
71111.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
71171.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
71231.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
71291.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
71351.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
71411.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
71471.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
71531.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
71591.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
71641.54,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
71701.37,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
71771.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
71831.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
71891.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
71951.02,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
